HOME,Daily new,43,0,0,4,18,59,77,94,151,134,263,461,714,779,"1,779","1,477","1,755","2,013","2,127","2,604","2,834","3,241","3,923","3,726","3,163","3,446","2,667","3,001","2,546","2,071","15,157","4,110","2,663","2,097","2,132","2,001","1,854",15
Total,,43,43,43,47,65,124,201,295,446,580,843,"1,304","2,005","2,784","4,563","6,040","7,795","9,809","11,939","14,544","17,382","20,625","24,549","28,275","31,438","34,888","37,569","40,659","43,216","45,287","60,445","64,555","67,218","69,316","71,329","73,330","75,184","75,199"
Total,Territory / Date,"Jan 13, 2020","Jan 14, 2020","Jan 15, 2020","Jan 16, 2020","Jan 17, 2020","Jan 18, 2020","Jan 19, 2020","Jan 20, 2020","Jan 21, 2020","Jan 22, 2020","Jan 23, 2020","Jan 24, 2020","Jan 25, 2020","Jan 26, 2020","Jan 27, 2020","Jan 28, 2020","Jan 29, 2020","Jan 30, 2020","Jan 31, 2020","Feb 1, 2020","Feb 2, 2020","Feb 3, 2020","Feb 4, 2020","Feb 5, 2020","Feb 6, 2020","Feb 7, 2020","Feb 8, 2020","Feb 9, 2020","Feb 10, 2020","Feb 11, 2020","Feb 12, 2020","Feb 13, 2020","Feb 14, 2020","Feb 15, 2020","Feb 16, 2020","Feb 17, 2020","Feb 18, 2020"," Feb 19, 2020  03:43 PM GMT"
"74,185",China,42,,,3,17,59,77,93,149,131,259,444,688,769,"1,771","1,459","1,737","1,982","2,102","2,590","2,829","3,235","3,887","3,694","3,143","3,399","2,656","3,062","2,478","2,015","15,152","4,047","2,641","2,009","2,048","1,886","1,751",
35,Thailand,1,,,,1,,,,,,,3,2,1,,6,,,5,,,,6,,,,7,,,1,,,,1,,1,,
74,Japan,,,,1,,,,,,,,1,1,,,4,4,3,3,3,,,3,2,,,,1,,2,1,4,8,12,6,7,8,
542,Cruise ship,,,,,,,,,,,,,,,,,,,,,,,10,10,,41,3,6,65,39,,44,,67,70,99,88,
46,South Korea,,,,,,,,1,,,,1,,,2,,,2,5,1,3,,1,7,,1,,3,,1,,,,,1,1,1,15
22,Taiwan,,,,,,,,,1,,,2,,,2,2,1,1,1,,,,1,,5,,1,1,,,,,,,2,2,,
15,USA,,,,,,,,,1,,,1,,3,,,,1,1,1,1,2,,1,,,,,,1,,2,,,,,,
10,Macau,,,,,,,,,,1,1,,,3,,,,2,,1,,1,1,,,,,,,,,,,,,,,
62,Hong Kong,,,,,,,,,,2,,3,,3,,,2,2,1,1,,1,2,4,3,2,,10,6,7,1,3,3,,1,3,2,
81,Singapore,,,,,,,,,,,1,2,1,,1,2,3,3,3,2,,,6,4,2,3,7,3,2,2,3,8,9,5,3,2,4,
16,Vietnam,,,,,,,,,,,2,,,,,,,3,,1,1,1,2,,2,,1,1,,1,,1,,,,,,
1,Nepal,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12,France,,,,,,,,,,,,3,,,,1,1,1,,,,,,,,,5,,,,,,,1,,,,
15,Australia,,,,,,,,,,,,,4,,1,,2,2,,3,,,1,1,1,,,,,,,,,,,,,
22,Malaysia,,,,,,,,,,,,,4,,,,3,1,,,,,2,2,2,1,1,1,1,,,1,,3,,,,
8,Canada,,,,,,,,,,,,,1,,,,,2,1,,,,1,,2,,,,,,,,1,,,,,
1,Sri Lanka,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
16,Germany,,,,,,,,,,,,,,,1,3,,1,2,1,2,2,,,1,1,,,,2,,,,,,,,
9,UAE,,,,,,,,,,,,,,,,,1,3,,1,,,,,,2,,,1,,,,,,1,,,
1,Finland,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
3,India,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,
3,Philippines,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,
1,Cambodia,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
3,Italy,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,
9,UK,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,1,4,,1,,,,,,,
2,Russia,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1,Sweden,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,Spain,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
1,Belgium,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
1,Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
